trajet_id,latitude,longitude
4187532,50.687413,10.913242
4187532,50.687423,10.91321
4187532,50.687431,10.91318
4187532,50.687445,10.913153
4187532,50.687454,10.913118
4187532,50.68746,10.913092
4187532,50.687472,10.91307
4187532,50.687485,10.913042
4187532,50.687498,10.913017
4187532,50.687511,10.912983
4187532,50.68753,10.912964
4187532,50.687545,10.912942
4187532,50.68756,10.912921
4187532,50.687571,10.912894
4187532,50.687581,10.912867
4187532,50.687589,10.912847
4187532,50.687596,10.912827
4187532,50.687602,10.912804
4187532,50.687599,10.912773
4187532,50.687595,10.912744
4187532,50.68759,10.912719
4187532,50.687584,10.912699
4187532,50.687579,10.912681
4187532,50.687574,10.912659
4187532,50.687566,10.912636
4187532,50.687558,10.912613
4187532,50.687548,10.912588
4187532,50.687541,10.912563
4187532,50.687535,10.912538
4187532,50.687528,10.912515
4187532,50.687521,10.912486
4187532,50.687515,10.912458
4187532,50.687511,10.91243
4187532,50.687507,10.912401
4187532,50.687502,10.912371
4187532,50.687495,10.912339
4187532,50.687489,10.912312
4187532,50.687482,10.912284
4187532,50.687478,10.912259
4187532,50.687477,10.912232
4187532,50.687475,10.912202
4187532,50.687474,10.912175
4187532,50.68747,10.912151
4187532,50.687466,10.912122
4187532,50.68746,10.91209
4187532,50.687453,10.912056
4187532,50.687447,10.912022
4187532,50.687442,10.911987
4187532,50.687437,10.911955
4187532,50.687433,10.911921
4187532,50.687429,10.911883
4187532,50.687422,10.911849
4187532,50.687417,10.911816
4187532,50.68741,10.911781
4187532,50.687403,10.911746
4187532,50.687396,10.911712
4187532,50.687391,10.911679
4187532,50.687385,10.911646
4187532,50.687379,10.911613
4187532,50.687373,10.911578
4187532,50.687369,10.911543
4187532,50.687368,10.911508
4187532,50.68737,10.91147
4187532,50.687379,10.911438
4187532,50.687392,10.911413
4187532,50.68741,10.911391
4187532,50.68743,10.911374
4187532,50.68745,10.91136
4187532,50.687468,10.911351
4187532,50.687496,10.911342
4187532,50.687519,10.91133
4187532,50.687543,10.911316
4187532,50.687567,10.911302
4187532,50.687592,10.911288
4187532,50.687618,10.911276
4187532,50.687643,10.911265
4187532,50.687667,10.911256
4187532,50.687692,10.911244
4187532,50.687712,10.911236
4187532,50.687742,10.911222
4187532,50.687765,10.911206
4187532,50.687788,10.91119
4187532,50.687811,10.91117
4187532,50.687828,10.911151
4187532,50.687851,10.911123
4187532,50.687866,10.911095
4187532,50.687876,10.911067
4187532,50.687881,10.911034
4187532,50.687879,10.911001
4187532,50.687871,10.91097
4187532,50.687861,10.910941
4187532,50.687848,10.910912
4187532,50.687834,10.910885
4187532,50.68782,10.910855
4187532,50.687805,10.910829
4187532,50.687746,10.910673
4187532,50.687724,10.910562
4187532,50.687719,10.910524
4187532,50.687699,10.910356
4187532,50.687698,10.910327
4187532,50.687698,10.910296
4187532,50.687696,10.910277
4187532,50.687692,10.91025
4187532,50.687686,10.910218
4187532,50.687682,10.910195
4187532,50.687677,10.910176
4187532,50.687673,10.91016
4187532,50.687671,10.910135
4187532,50.68767,10.910112
4187532,50.687665,10.910093
4187532,50.687659,10.910066
4187532,50.687655,10.910034
4187532,50.687651,10.910012
4187532,50.687647,10.909986
4187532,50.687643,10.909962
4187532,50.687642,10.909936
4187532,50.687643,10.909911
4187532,50.68764,10.909886
4187532,50.687635,10.90986
4187532,50.68763,10.909834
4187532,50.687626,10.909812
4187532,50.687624,10.909789
4187532,50.687621,10.909765
4187532,50.687616,10.909735
4187532,50.687607,10.9097
4187532,50.687603,10.909676
4187532,50.687596,10.909645
4187532,50.687588,10.909612
4187532,50.687584,10.909582
4187532,50.687581,10.909553
4187532,50.687581,10.909525
4187532,50.687584,10.909502
4187532,50.68759,10.909475
4187532,50.687605,10.909448
4187532,50.687619,10.90943
4187532,50.687631,10.909415
4187532,50.687649,10.909397
4187532,50.687666,10.90938
4187532,50.687688,10.909363
4187532,50.687708,10.909347
4187532,50.687721,10.909336
4187532,50.687733,10.909326
4187532,50.687751,10.909315
4187532,50.687768,10.909306
4187532,50.687783,10.909287
4187532,50.687792,10.909266
4187532,50.687802,10.909236
4187532,50.687808,10.909199
4187532,50.687807,10.909163
4187532,50.687804,10.909131
4187532,50.6878,10.909103
4187532,50.687796,10.909072
4187532,50.687776,10.908953
4187532,50.687771,10.90892
4187532,50.687766,10.908886
4187532,50.687761,10.908863
4187532,50.687755,10.908836
4187532,50.687753,10.90881
4187532,50.687756,10.90875
4187532,50.687757,10.908718
4187532,50.687755,10.90869
4187532,50.687758,10.908673
4187532,50.687759,10.908648
4187532,50.687765,10.908618
4187532,50.687768,10.908595
4187532,50.687768,10.908575
4187532,50.687769,10.908554
4187532,50.687768,10.908532
4187532,50.687768,10.908511
4187532,50.687767,10.908488
4187532,50.687767,10.908462
4187532,50.687764,10.908444
4187532,50.687761,10.908425
4187532,50.687757,10.908399
4187532,50.687756,10.908372
4187532,50.687754,10.908339
4187532,50.687752,10.908322
4187532,50.687749,10.908298
4187532,50.687745,10.908269
4187532,50.687742,10.908251
4187532,50.68774,10.908228
4187532,50.68774,10.908211
4187532,50.687741,10.908188
4187532,50.687742,10.908166
4187532,50.687743,10.908136
4187532,50.687743,10.908117
4187532,50.68774,10.908089
4187532,50.687736,10.908063
4187532,50.687733,10.908033
4187532,50.687731,10.908013
4187532,50.687729,10.907983
4187532,50.687726,10.907964
4187532,50.687725,10.90794
4187532,50.687725,10.907914
4187532,50.687722,10.907885
4187532,50.68772,10.907866
4187532,50.687721,10.907849
4187532,50.68772,10.907826
4187532,50.687719,10.907801
4187532,50.687719,10.907778
4187532,50.687718,10.907753
4187532,50.687716,10.907737
4187532,50.687718,10.907716
4187532,50.687719,10.907692
4187532,50.687718,10.907662
4187532,50.687714,10.907639
4187532,50.687712,10.907623
4187532,50.687707,10.907607
4187532,50.687701,10.907587
4187532,50.687697,10.907565
4187532,50.687696,10.907543
4187532,50.687697,10.907526
4187532,50.687697,10.907506
4187532,50.687697,10.907485
4187532,50.687698,10.907461
4187532,50.687698,10.90744
4187532,50.687697,10.907421
4187532,50.687699,10.9074
4187532,50.687699,10.907379
4187532,50.687699,10.907361
4187532,50.687698,10.907341
4187532,50.687694,10.907317
4187532,50.68769,10.907301
4187532,50.687688,10.90728
4187532,50.68769,10.90726
4187532,50.687691,10.907235
4187532,50.687691,10.907211
4187532,50.687689,10.907194
4187532,50.687686,10.907172
4187532,50.687684,10.907143
4187532,50.687682,10.907119
4187532,50.687676,10.907101
4187532,50.687671,10.90708
4187532,50.687669,10.907055
4187532,50.687667,10.907028
4187532,50.687667,10.907007
4187532,50.687665,10.906992
4187532,50.687662,10.906974
4187532,50.687663,10.906956
4187532,50.687667,10.906935
4187532,50.687667,10.906908
4187532,50.68767,10.906886
4187532,50.687669,10.906871
4187532,50.687667,10.906854
4187532,50.687668,10.906829
4187532,50.687671,10.906813
4187532,50.68767,10.90679
4187532,50.687669,10.906772
4187532,50.687667,10.90675
4187532,50.687665,10.906727
4187532,50.687665,10.906703
4187532,50.687662,10.906685
4187532,50.687661,10.906667
4187532,50.687662,10.906644
4187532,50.687663,10.906621
4187532,50.687666,10.906604
4187532,50.687669,10.906585
4187532,50.687673,10.906567
4187532,50.687677,10.906555
4187532,50.687679,10.906532
4187532,50.687684,10.906515
4187532,50.687688,10.906498
4187532,50.687689,10.906482
4187532,50.687691,10.906463
4187532,50.687695,10.906441
4187532,50.687698,10.90643
4187532,50.687701,10.906416
4187532,50.687704,10.906403
4187532,50.687707,10.906388
4187532,50.687708,10.906368
4187532,50.687708,10.906349
4187532,50.687709,10.906334
4187532,50.687713,10.906317
4187532,50.687719,10.906301
4187532,50.687725,10.906282
4187532,50.687731,10.906265
4187532,50.687736,10.906249
4187532,50.68774,10.906239
4187532,50.687741,10.906224
4187532,50.687744,10.906201
4187532,50.687746,10.906185
4187532,50.687747,10.906174
4187532,50.68775,10.906159
4187532,50.687755,10.906145
4187532,50.68776,10.906132
4187532,50.687764,10.906113
4187532,50.687765,10.906096
4187532,50.687766,10.906081
4187532,50.687766,10.906057
4187532,50.687766,10.906047
4187532,50.687767,10.906029
4187532,50.687771,10.906011
4187532,50.687775,10.905994
4187532,50.687778,10.90598
4187532,50.687782,10.905964
4187532,50.687784,10.905947
4187532,50.687783,10.905929
4187532,50.687783,10.905915
4187532,50.687784,10.905898
4187532,50.687785,10.905878
4187532,50.687788,10.905855
4187532,50.687791,10.905839
4187532,50.687796,10.905823
4187532,50.687801,10.905809
4187532,50.687804,10.905794
4187532,50.687808,10.905785
4187532,50.687809,10.90578
4187532,50.687813,10.90577
4187532,50.687816,10.905755
4187532,50.68782,10.90574
4187532,50.687825,10.905719
4187532,50.687831,10.905701
4187532,50.687836,10.90569
4187532,50.687844,10.905678
4187532,50.687849,10.905665
4187532,50.687853,10.905647
4187532,50.687857,10.905622
4187532,50.68786,10.905608
4187532,50.687865,10.905592
4187532,50.687869,10.905576
4187532,50.687873,10.90556
4187532,50.687878,10.905547
4187532,50.687885,10.905528
4187532,50.687892,10.905512
4187532,50.687897,10.905498
4187532,50.687902,10.905482
4187532,50.687908,10.905464
4187532,50.687915,10.905445
4187532,50.68792,10.905428
4187532,50.687922,10.905415
4187532,50.68793,10.905399
4187532,50.687938,10.905379
4187532,50.687945,10.905359
4187532,50.687952,10.905341
4187532,50.687956,10.905329
4187532,50.687962,10.905315
4187532,50.687967,10.9053
4187532,50.687974,10.905282
4187532,50.687976,10.905266
4187532,50.687979,10.905244
4187532,50.687979,10.90522
4187532,50.687979,10.905202
4187532,50.687979,10.905183
4187532,50.68798,10.905169
4187532,50.687979,10.905148
4187532,50.687974,10.905123
4187532,50.687965,10.905105
4187532,50.687953,10.905092
4187532,50.687943,10.905083
4187532,50.687933,10.90507
4187532,50.687924,10.905061
4187532,50.687916,10.905053
4187532,50.687902,10.90504
4187532,50.687893,10.905034
4187532,50.687883,10.905033
4187532,50.687872,10.905032
4187532,50.687858,10.905031
4187532,50.687843,10.905026
4187532,50.68783,10.905021
4187532,50.687815,10.905021
4187532,50.687796,10.905021
4187532,50.687781,10.905023
4187532,50.687766,10.905024
4187532,50.687751,10.905026
4187532,50.687734,10.905029
4187532,50.687715,10.905029
4187532,50.687697,10.905032
4187532,50.68768,10.90504
4187532,50.687662,10.90505
4187532,50.687645,10.905061
4187532,50.687623,10.905074
4187532,50.687491,10.905135
4187532,50.687434,10.905174
4187532,50.68729,10.905297
4187532,50.687053,10.90556
4187532,50.686904,10.90576
4187532,50.686877,10.9058
4187532,50.686746,10.905962
4187532,50.686705,10.906013
4187532,50.686677,10.906064
4187532,50.686602,10.906211
4187532,50.686546,10.906299
4187532,50.686499,10.906377
4187532,50.68646,10.90644
4187532,50.686248,10.906768
4187532,50.686134,10.906916
4187532,50.686059,10.907001
4187532,50.685924,10.907144
4187532,50.685779,10.907296
4187532,50.685705,10.907368
4187532,50.685635,10.907425
4187532,50.685585,10.907462
4187532,50.68553,10.907504
4187532,50.68549,10.907555
4187532,50.685459,10.907626
4187532,50.685463,10.9077
4187532,50.685528,10.907838
4187532,50.685595,10.907917
4187532,50.685666,10.907986
4187532,50.685743,10.908059
4187532,50.685807,10.908119
4187532,50.685897,10.908217
4187532,50.685964,10.908318
4187532,50.686018,10.908432
4187532,50.686052,10.908555
4187532,50.686067,10.908649
4187532,50.686086,10.908763
4187532,50.686137,10.908888
4187532,50.686201,10.908987
4187532,50.686269,10.909082
4187532,50.686323,10.909154
4187532,50.686385,10.909214
4187532,50.686461,10.909246
4187532,50.686539,10.909248
4187532,50.686624,10.909235
4187532,50.686692,10.909206
4187532,50.686769,10.9092
4187532,50.686833,10.909234
4187532,50.686898,10.909307
4187532,50.686937,10.909341
4187532,50.686988,10.90936
4187532,50.687037,10.909367
4187532,50.687077,10.909394
4187532,50.68712,10.909439
4187532,50.687147,10.909476
4187532,50.687174,10.909523
4187532,50.687199,10.909569
4187532,50.6872,10.909634
4187532,50.687126,10.909755
4187532,50.687092,10.909792
4187532,50.687046,10.909845
4187532,50.686995,10.909915
4187532,50.686957,10.909964
4187532,50.686846,10.910107
4187532,50.686735,10.910263
4187532,50.686615,10.910438
4187532,50.686545,10.910531
4187532,50.686473,10.910626
4187532,50.686399,10.910727
4187532,50.686325,10.910832
4187532,50.686246,10.910933
4187532,50.686185,10.911017
4187532,50.686088,10.91111
4187532,50.686002,10.911151
4187532,50.685917,10.911128
4187532,50.685844,10.911058
4187532,50.685788,10.910996
4187532,50.685701,10.910918
4187532,50.68562,10.910874
4187532,50.685532,10.910846
4187532,50.68544,10.910827
4187532,50.685368,10.910811
4187532,50.685171,10.910772
4187532,50.68508,10.910758
4187532,50.684988,10.910759
4187532,50.684798,10.910792
4187532,50.684701,10.910815
4187532,50.684602,10.91084
4187532,50.684506,10.910879
4187532,50.684358,10.910945
4187532,50.684311,10.910971
4187532,50.684284,10.910998
4187532,50.684271,10.91103
4187532,50.684268,10.911057
4187532,50.684273,10.91108
4187532,50.684281,10.911107
4187532,50.684292,10.911137
4187532,50.684345,10.911222
4187532,50.684365,10.911239
4187532,50.684387,10.911246
4187532,50.684412,10.911253
4187532,50.684429,10.911263
4187532,50.684433,10.911273
4187532,50.684425,10.911279
4187532,50.68443,10.911281
4187532,50.684433,10.911281
4187532,50.684433,10.911281
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4187532,50.684434,10.911282
4216782,50.683388,10.925825
4216782,50.683533,10.926294
4216782,50.683554,10.926393
4216782,50.683572,10.926496
4216782,50.683602,10.926703
4216782,50.683652,10.927215
4216782,50.683654,10.927321
4216782,50.683658,10.927423
4216782,50.683665,10.927836
4216782,50.683669,10.927938
4216782,50.683672,10.928038
4216782,50.683676,10.928138
4216782,50.683681,10.928238
4216782,50.683684,10.928336
4216782,50.683689,10.928435
4216782,50.683694,10.928536
4216782,50.683705,10.929035
4216782,50.683702,10.929136
4216782,50.683689,10.929432
4216782,50.683673,10.929522
4216782,50.683655,10.929613
4216782,50.683638,10.929704
4216782,50.683623,10.929796
4216782,50.683608,10.929886
4216782,50.683592,10.929974
4216782,50.683576,10.93006
4216782,50.683562,10.930146
4216782,50.683548,10.930233
4216782,50.683534,10.930315
4216782,50.68352,10.930395
4216782,50.683506,10.930475
4216782,50.68349,10.930556
4216782,50.683476,10.93064
4216782,50.68346,10.930724
4216782,50.683444,10.930805
4216782,50.683429,10.930885
4216782,50.683412,10.930961
4216782,50.6834,10.931044
4216782,50.683389,10.931126
4216782,50.683375,10.931208
4216782,50.683357,10.931289
4216782,50.683342,10.931371
4216782,50.683328,10.931453
4216782,50.683314,10.931535
4216782,50.683298,10.931616
4216782,50.683284,10.9317
4216782,50.683271,10.931785
4216782,50.683258,10.93187
4216782,50.683243,10.931953
4216782,50.683228,10.932036
4216782,50.683214,10.932119
4216782,50.683201,10.932207
4216782,50.683187,10.932293
4216782,50.683173,10.932381
4216782,50.68316,10.932472
4216782,50.683149,10.932565
4216782,50.68314,10.932659
4216782,50.683131,10.932754
4216782,50.683126,10.932852
4216782,50.683122,10.932947
4216782,50.683123,10.933042
4216782,50.683126,10.933138
4216782,50.68313,10.933236
4216782,50.683133,10.933334
4216782,50.683136,10.933431
4216782,50.683133,10.933807
4216782,50.683136,10.933897
4216782,50.683145,10.933984
4216782,50.683213,10.934114
4216782,50.683264,10.934156
4216782,50.683318,10.934174
4216782,50.683374,10.934177
4216782,50.683426,10.934174
4216782,50.683706,10.93417
4216782,50.683759,10.934191
4216782,50.683802,10.934231
4216782,50.683837,10.934374
4216782,50.683822,10.934544
4216782,50.683819,10.934638
4216782,50.68382,10.934735
4216782,50.683818,10.93483
4216782,50.683821,10.935012
4216782,50.683843,10.935151
4216782,50.683858,10.935184
4216782,50.683873,10.935204
4216782,50.683886,10.93522
4216782,50.683896,10.935237
4216782,50.683901,10.935257
4216782,50.683904,10.935273
4216782,50.683905,10.935279
4216782,50.683905,10.935279
4216782,50.683905,10.935279
4216782,50.683905,10.935279
4216782,50.683905,10.935279
4216782,50.683904,10.935276
4216782,50.683904,10.935276
4216782,50.683901,10.935244
4216782,50.683901,10.935244
4216782,50.6839,10.935249
4216782,50.683896,10.935253
4216782,50.683898,10.935251
4216782,50.683901,10.935251
4216782,50.683901,10.935251
4216782,50.683901,10.935251
4216782,50.683901,10.935251
4216782,50.683901,10.935251
4216782,50.683901,10.935251
4216782,50.683902,10.935252
4216782,50.683924,10.935264
4216782,50.683931,10.935245
4216782,50.683878,10.935104
4216782,50.683861,10.935057
4216782,50.683855,10.935001
4216782,50.683853,10.934942
4216782,50.683854,10.934883
4216782,50.683855,10.934815
4216782,50.683855,10.934523
4216782,50.683857,10.934451
4216782,50.68386,10.934367
